date_id,day,month,year,quarter,day_of_week,week_number,is_weekend,is_holiday
20171111,11,11,2017,4,Saturday,45,1,0
20171110,10,11,2017,4,Friday,45,0,0
20171109,9,11,2017,4,Thursday,45,0,0
20171108,8,11,2017,4,Wednesday,45,0,0
20171107,7,11,2017,4,Tuesday,45,0,0
20171106,6,11,2017,4,Monday,45,0,0
20171105,5,11,2017,4,Sunday,44,1,0
20171104,4,11,2017,4,Saturday,44,1,0
20171103,3,11,2017,4,Friday,44,0,0
20171102,2,11,2017,4,Thursday,44,0,0
20171101,1,11,2017,4,Wednesday,44,0,0
20171031,31,10,2017,4,Tuesday,44,0,0
20171030,30,10,2017,4,Monday,44,0,0
20171029,29,10,2017,4,Sunday,43,1,0
20171028,28,10,2017,4,Saturday,43,1,0
20171027,27,10,2017,4,Friday,43,0,0
20171026,26,10,2017,4,Thursday,43,0,0
20171025,25,10,2017,4,Wednesday,43,0,0
20171024,24,10,2017,4,Tuesday,43,0,0
20171023,23,10,2017,4,Monday,43,0,0
20171022,22,10,2017,4,Sunday,42,1,0
20171021,21,10,2017,4,Saturday,42,1,0
20171020,20,10,2017,4,Friday,42,0,0
20171019,19,10,2017,4,Thursday,42,0,0
20171018,18,10,2017,4,Wednesday,42,0,0
20171017,17,10,2017,4,Tuesday,42,0,0
20171016,16,10,2017,4,Monday,42,0,0
20171015,15,10,2017,4,Sunday,41,1,0
20171014,14,10,2017,4,Saturday,41,1,0
20171013,13,10,2017,4,Friday,41,0,0
20171012,12,10,2017,4,Thursday,41,0,0
20171011,11,10,2017,4,Wednesday,41,0,0
20171010,10,10,2017,4,Tuesday,41,0,0
20171009,9,10,2017,4,Monday,41,0,0
20171008,8,10,2017,4,Sunday,40,1,0
20171007,7,10,2017,4,Saturday,40,1,0
20171006,6,10,2017,4,Friday,40,0,0
20171005,5,10,2017,4,Thursday,40,0,0
20171004,4,10,2017,4,Wednesday,40,0,0
20171003,3,10,2017,4,Tuesday,40,0,0
20171002,2,10,2017,4,Monday,40,0,0
20171001,1,10,2017,4,Sunday,39,1,0
20170930,30,9,2017,3,Saturday,39,1,0
20170929,29,9,2017,3,Friday,39,0,0
20170928,28,9,2017,3,Thursday,39,0,0
20170927,27,9,2017,3,Wednesday,39,0,0
20170926,26,9,2017,3,Tuesday,39,0,0
20170925,25,9,2017,3,Monday,39,0,0
20170924,24,9,2017,3,Sunday,38,1,0
20170923,23,9,2017,3,Saturday,38,1,0
20170922,22,9,2017,3,Friday,38,0,0
20170921,21,9,2017,3,Thursday,38,0,0
20170920,20,9,2017,3,Wednesday,38,0,0
20170919,19,9,2017,3,Tuesday,38,0,0
20170918,18,9,2017,3,Monday,38,0,0
20170917,17,9,2017,3,Sunday,37,1,0
20170916,16,9,2017,3,Saturday,37,1,0
20170915,15,9,2017,3,Friday,37,0,0
20170914,14,9,2017,3,Thursday,37,0,0
20170913,13,9,2017,3,Wednesday,37,0,0
20170912,12,9,2017,3,Tuesday,37,0,0
20170911,11,9,2017,3,Monday,37,0,0
20170910,10,9,2017,3,Sunday,36,1,0
20170909,9,9,2017,3,Saturday,36,1,0
20170908,8,9,2017,3,Friday,36,0,0
20170907,7,9,2017,3,Thursday,36,0,0
20170906,6,9,2017,3,Wednesday,36,0,0
20170905,5,9,2017,3,Tuesday,36,0,0
20170904,4,9,2017,3,Monday,36,0,0
20170903,3,9,2017,3,Sunday,35,1,0
20170902,2,9,2017,3,Saturday,35,1,0
20170901,1,9,2017,3,Friday,35,0,0
20170831,31,8,2017,3,Thursday,35,0,0
20170830,30,8,2017,3,Wednesday,35,0,0
20170829,29,8,2017,3,Tuesday,35,0,0
20170828,28,8,2017,3,Monday,35,0,0
20170827,27,8,2017,3,Sunday,34,1,0
20170826,26,8,2017,3,Saturday,34,1,0
20170825,25,8,2017,3,Friday,34,0,0
20170824,24,8,2017,3,Thursday,34,0,0
20170823,23,8,2017,3,Wednesday,34,0,0
20170822,22,8,2017,3,Tuesday,34,0,0
20170821,21,8,2017,3,Monday,34,0,0
20170820,20,8,2017,3,Sunday,33,1,0
20170819,19,8,2017,3,Saturday,33,1,0
20170818,18,8,2017,3,Friday,33,0,0
20170817,17,8,2017,3,Thursday,33,0,0
20170816,16,8,2017,3,Wednesday,33,0,0
20170815,15,8,2017,3,Tuesday,33,0,0
20170814,14,8,2017,3,Monday,33,0,0
20170813,13,8,2017,3,Sunday,32,1,0
20170812,12,8,2017,3,Saturday,32,1,0
20170811,11,8,2017,3,Friday,32,0,0
20170810,10,8,2017,3,Thursday,32,0,0
20170809,9,8,2017,3,Wednesday,32,0,0
20170808,8,8,2017,3,Tuesday,32,0,0
20170807,7,8,2017,3,Monday,32,0,0
20170806,6,8,2017,3,Sunday,31,1,0
20170805,5,8,2017,3,Saturday,31,1,0
20170804,4,8,2017,3,Friday,31,0,0
20170803,3,8,2017,3,Thursday,31,0,0
20170802,2,8,2017,3,Wednesday,31,0,0
20170801,1,8,2017,3,Tuesday,31,0,0
20170731,31,7,2017,3,Monday,31,0,0
20170730,30,7,2017,3,Sunday,30,1,0
20170729,29,7,2017,3,Saturday,30,1,0
20170728,28,7,2017,3,Friday,30,0,0
20170727,27,7,2017,3,Thursday,30,0,0
20170726,26,7,2017,3,Wednesday,30,0,0
20170725,25,7,2017,3,Tuesday,30,0,0
20170724,24,7,2017,3,Monday,30,0,0
20170723,23,7,2017,3,Sunday,29,1,0
20170722,22,7,2017,3,Saturday,29,1,0
20170721,21,7,2017,3,Friday,29,0,0
20170720,20,7,2017,3,Thursday,29,0,0
20170719,19,7,2017,3,Wednesday,29,0,0
20170718,18,7,2017,3,Tuesday,29,0,0
20170717,17,7,2017,3,Monday,29,0,0
20170716,16,7,2017,3,Sunday,28,1,0
20170715,15,7,2017,3,Saturday,28,1,0
20170714,14,7,2017,3,Friday,28,0,0
20170713,13,7,2017,3,Thursday,28,0,0
20170712,12,7,2017,3,Wednesday,28,0,0
20170711,11,7,2017,3,Tuesday,28,0,0
20170710,10,7,2017,3,Monday,28,0,0
20170709,9,7,2017,3,Sunday,27,1,0
20170708,8,7,2017,3,Saturday,27,1,0
20170707,7,7,2017,3,Friday,27,0,0
20170706,6,7,2017,3,Thursday,27,0,0
20170705,5,7,2017,3,Wednesday,27,0,0
20170704,4,7,2017,3,Tuesday,27,0,0
20170703,3,7,2017,3,Monday,27,0,0
20170702,2,7,2017,3,Sunday,26,1,0
20170701,1,7,2017,3,Saturday,26,1,0
20170630,30,6,2017,2,Friday,26,0,0
20170629,29,6,2017,2,Thursday,26,0,0
20170628,28,6,2017,2,Wednesday,26,0,0
20170627,27,6,2017,2,Tuesday,26,0,0
20170626,26,6,2017,2,Monday,26,0,0
20170625,25,6,2017,2,Sunday,25,1,0
20170624,24,6,2017,2,Saturday,25,1,0
20170623,23,6,2017,2,Friday,25,0,0
20170622,22,6,2017,2,Thursday,25,0,0
20170621,21,6,2017,2,Wednesday,25,0,0
20170620,20,6,2017,2,Tuesday,25,0,0
20170619,19,6,2017,2,Monday,25,0,0
20170618,18,6,2017,2,Sunday,24,1,0
20170617,17,6,2017,2,Saturday,24,1,0
20170616,16,6,2017,2,Friday,24,0,0
20170615,15,6,2017,2,Thursday,24,0,0
20170614,14,6,2017,2,Wednesday,24,0,0
20170613,13,6,2017,2,Tuesday,24,0,0
20170612,12,6,2017,2,Monday,24,0,0
20170611,11,6,2017,2,Sunday,23,1,0
20170610,10,6,2017,2,Saturday,23,1,0
20170609,9,6,2017,2,Friday,23,0,0
20170608,8,6,2017,2,Thursday,23,0,0
20170607,7,6,2017,2,Wednesday,23,0,0
20170606,6,6,2017,2,Tuesday,23,0,0
20170605,5,6,2017,2,Monday,23,0,0
20170604,4,6,2017,2,Sunday,22,1,0
20170603,3,6,2017,2,Saturday,22,1,0
20170602,2,6,2017,2,Friday,22,0,0
20170601,1,6,2017,2,Thursday,22,0,0
20170531,31,5,2017,2,Wednesday,22,0,0
20170530,30,5,2017,2,Tuesday,22,0,0
20170529,29,5,2017,2,Monday,22,0,0
20170528,28,5,2017,2,Sunday,21,1,0
20170527,27,5,2017,2,Saturday,21,1,0
20170526,26,5,2017,2,Friday,21,0,0
20170525,25,5,2017,2,Thursday,21,0,0
20170524,24,5,2017,2,Wednesday,21,0,0
20170523,23,5,2017,2,Tuesday,21,0,0
20170522,22,5,2017,2,Monday,21,0,0
20170521,21,5,2017,2,Sunday,20,1,0
20170520,20,5,2017,2,Saturday,20,1,0
20170519,19,5,2017,2,Friday,20,0,0
20170518,18,5,2017,2,Thursday,20,0,0
20170517,17,5,2017,2,Wednesday,20,0,0
20170516,16,5,2017,2,Tuesday,20,0,0
20170515,15,5,2017,2,Monday,20,0,0
20170514,14,5,2017,2,Sunday,19,1,0
20170513,13,5,2017,2,Saturday,19,1,0
20170512,12,5,2017,2,Friday,19,0,0
20170511,11,5,2017,2,Thursday,19,0,0
20170510,10,5,2017,2,Wednesday,19,0,0
20170509,9,5,2017,2,Tuesday,19,0,0
20170508,8,5,2017,2,Monday,19,0,0
20170507,7,5,2017,2,Sunday,18,1,0
20170506,6,5,2017,2,Saturday,18,1,0
20170505,5,5,2017,2,Friday,18,0,0
20170504,4,5,2017,2,Thursday,18,0,0
20170503,3,5,2017,2,Wednesday,18,0,0
20170502,2,5,2017,2,Tuesday,18,0,0
20170501,1,5,2017,2,Monday,18,0,0
20170430,30,4,2017,2,Sunday,17,1,0
20170429,29,4,2017,2,Saturday,17,1,0
20170428,28,4,2017,2,Friday,17,0,0
20170427,27,4,2017,2,Thursday,17,0,0
20170426,26,4,2017,2,Wednesday,17,0,0
20170425,25,4,2017,2,Tuesday,17,0,0
20170424,24,4,2017,2,Monday,17,0,0
20170423,23,4,2017,2,Sunday,16,1,0
20170422,22,4,2017,2,Saturday,16,1,0
20170421,21,4,2017,2,Friday,16,0,0
20170420,20,4,2017,2,Thursday,16,0,0
20170419,19,4,2017,2,Wednesday,16,0,0
20170418,18,4,2017,2,Tuesday,16,0,0
20170417,17,4,2017,2,Monday,16,0,0
20170416,16,4,2017,2,Sunday,15,1,0
20170415,15,4,2017,2,Saturday,15,1,0
20170414,14,4,2017,2,Friday,15,0,0
20170413,13,4,2017,2,Thursday,15,0,0
20170412,12,4,2017,2,Wednesday,15,0,0
20170411,11,4,2017,2,Tuesday,15,0,0
20170410,10,4,2017,2,Monday,15,0,0
20170409,9,4,2017,2,Sunday,14,1,0
20170408,8,4,2017,2,Saturday,14,1,0
20170407,7,4,2017,2,Friday,14,0,0
20170406,6,4,2017,2,Thursday,14,0,0
20170405,5,4,2017,2,Wednesday,14,0,0
20170404,4,4,2017,2,Tuesday,14,0,0
20170403,3,4,2017,2,Monday,14,0,0
20170402,2,4,2017,2,Sunday,13,1,0
20170401,1,4,2017,2,Saturday,13,1,0
20170331,31,3,2017,1,Friday,13,0,0
20170330,30,3,2017,1,Thursday,13,0,0
20170329,29,3,2017,1,Wednesday,13,0,0
20170328,28,3,2017,1,Tuesday,13,0,0
20170327,27,3,2017,1,Monday,13,0,0
20170326,26,3,2017,1,Sunday,12,1,0
20170325,25,3,2017,1,Saturday,12,1,0
20170324,24,3,2017,1,Friday,12,0,0
20170323,23,3,2017,1,Thursday,12,0,0
20170322,22,3,2017,1,Wednesday,12,0,0
20170321,21,3,2017,1,Tuesday,12,0,0
20170320,20,3,2017,1,Monday,12,0,0
20170319,19,3,2017,1,Sunday,11,1,0
20170318,18,3,2017,1,Saturday,11,1,0
20170317,17,3,2017,1,Friday,11,0,0
20170316,16,3,2017,1,Thursday,11,0,0
20170315,15,3,2017,1,Wednesday,11,0,0
20170314,14,3,2017,1,Tuesday,11,0,0
20170313,13,3,2017,1,Monday,11,0,0
20170312,12,3,2017,1,Sunday,10,1,0
20170311,11,3,2017,1,Saturday,10,1,0
20170310,10,3,2017,1,Friday,10,0,0
20170309,9,3,2017,1,Thursday,10,0,0
20170308,8,3,2017,1,Wednesday,10,0,0
20170307,7,3,2017,1,Tuesday,10,0,0
20170306,6,3,2017,1,Monday,10,0,0
20170305,5,3,2017,1,Sunday,9,1,0
20170304,4,3,2017,1,Saturday,9,1,0
20170303,3,3,2017,1,Friday,9,0,0
20170302,2,3,2017,1,Thursday,9,0,0
20170301,1,3,2017,1,Wednesday,9,0,0
20170228,28,2,2017,1,Tuesday,9,0,0
20170227,27,2,2017,1,Monday,9,0,0
20170226,26,2,2017,1,Sunday,8,1,0
20170225,25,2,2017,1,Saturday,8,1,0
20170224,24,2,2017,1,Friday,8,0,0
20170223,23,2,2017,1,Thursday,8,0,0
20170222,22,2,2017,1,Wednesday,8,0,0
20170221,21,2,2017,1,Tuesday,8,0,0
20170220,20,2,2017,1,Monday,8,0,0
20170219,19,2,2017,1,Sunday,7,1,0
20170218,18,2,2017,1,Saturday,7,1,0
20170217,17,2,2017,1,Friday,7,0,0
20170216,16,2,2017,1,Thursday,7,0,0
20170215,15,2,2017,1,Wednesday,7,0,0
20170214,14,2,2017,1,Tuesday,7,0,0
20170213,13,2,2017,1,Monday,7,0,0
20170212,12,2,2017,1,Sunday,6,1,0
20170211,11,2,2017,1,Saturday,6,1,0
20170210,10,2,2017,1,Friday,6,0,0
20170209,9,2,2017,1,Thursday,6,0,0
20170208,8,2,2017,1,Wednesday,6,0,0
20170207,7,2,2017,1,Tuesday,6,0,0
20170206,6,2,2017,1,Monday,6,0,0
20170205,5,2,2017,1,Sunday,5,1,0
20170204,4,2,2017,1,Saturday,5,1,0
20170203,3,2,2017,1,Friday,5,0,0
20170202,2,2,2017,1,Thursday,5,0,0
20170201,1,2,2017,1,Wednesday,5,0,0
20170131,31,1,2017,1,Tuesday,5,0,0
20170130,30,1,2017,1,Monday,5,0,0
20170129,29,1,2017,1,Sunday,4,1,0
20170128,28,1,2017,1,Saturday,4,1,0
20170127,27,1,2017,1,Friday,4,0,0
20170126,26,1,2017,1,Thursday,4,0,0
20170125,25,1,2017,1,Wednesday,4,0,0
20170124,24,1,2017,1,Tuesday,4,0,0
20170123,23,1,2017,1,Monday,4,0,0
20170122,22,1,2017,1,Sunday,3,1,0
20170121,21,1,2017,1,Saturday,3,1,0
20170120,20,1,2017,1,Friday,3,0,0
20170119,19,1,2017,1,Thursday,3,0,0
20170118,18,1,2017,1,Wednesday,3,0,0
20170117,17,1,2017,1,Tuesday,3,0,0
20170116,16,1,2017,1,Monday,3,0,0
20170115,15,1,2017,1,Sunday,2,1,0
20170114,14,1,2017,1,Saturday,2,1,0
20170113,13,1,2017,1,Friday,2,0,0
20170112,12,1,2017,1,Thursday,2,0,0
20170111,11,1,2017,1,Wednesday,2,0,0
20170110,10,1,2017,1,Tuesday,2,0,0
20170109,9,1,2017,1,Monday,2,0,0
20170108,8,1,2017,1,Sunday,1,1,0
20170107,7,1,2017,1,Saturday,1,1,0
20170106,6,1,2017,1,Friday,1,0,0
20170105,5,1,2017,1,Thursday,1,0,0
20170104,4,1,2017,1,Wednesday,1,0,0
20170103,3,1,2017,1,Tuesday,1,0,0
20170102,2,1,2017,1,Monday,1,0,0
20170101,1,1,2017,1,Sunday,52,1,0
20161231,31,12,2016,4,Saturday,52,1,0
20161230,30,12,2016,4,Friday,52,0,0
20161229,29,12,2016,4,Thursday,52,0,0
20161228,28,12,2016,4,Wednesday,52,0,0
20161227,27,12,2016,4,Tuesday,52,0,0
20161226,26,12,2016,4,Monday,52,0,0
20161225,25,12,2016,4,Sunday,51,1,0
20161224,24,12,2016,4,Saturday,51,1,0
20161223,23,12,2016,4,Friday,51,0,0
20161222,22,12,2016,4,Thursday,51,0,0
20161221,21,12,2016,4,Wednesday,51,0,0
20161220,20,12,2016,4,Tuesday,51,0,0
20161219,19,12,2016,4,Monday,51,0,0
20161218,18,12,2016,4,Sunday,50,1,0
20161217,17,12,2016,4,Saturday,50,1,0
20161216,16,12,2016,4,Friday,50,0,0
20161215,15,12,2016,4,Thursday,50,0,0
20161214,14,12,2016,4,Wednesday,50,0,0
20161213,13,12,2016,4,Tuesday,50,0,0
20161212,12,12,2016,4,Monday,50,0,0
20161211,11,12,2016,4,Sunday,49,1,0
20161210,10,12,2016,4,Saturday,49,1,0
20161209,9,12,2016,4,Friday,49,0,0
20161208,8,12,2016,4,Thursday,49,0,0
20161207,7,12,2016,4,Wednesday,49,0,0
20161206,6,12,2016,4,Tuesday,49,0,0
20161205,5,12,2016,4,Monday,49,0,0
20161204,4,12,2016,4,Sunday,48,1,0
20161203,3,12,2016,4,Saturday,48,1,0
20161202,2,12,2016,4,Friday,48,0,0
20161201,1,12,2016,4,Thursday,48,0,0
20161130,30,11,2016,4,Wednesday,48,0,0
20161129,29,11,2016,4,Tuesday,48,0,0
20161128,28,11,2016,4,Monday,48,0,0
20161127,27,11,2016,4,Sunday,47,1,0
20161126,26,11,2016,4,Saturday,47,1,0
20161125,25,11,2016,4,Friday,47,0,0
20161124,24,11,2016,4,Thursday,47,0,0
20161123,23,11,2016,4,Wednesday,47,0,0
20161122,22,11,2016,4,Tuesday,47,0,0
20161121,21,11,2016,4,Monday,47,0,0
20161120,20,11,2016,4,Sunday,46,1,0
20161119,19,11,2016,4,Saturday,46,1,0
20161118,18,11,2016,4,Friday,46,0,0
20161117,17,11,2016,4,Thursday,46,0,0
20161116,16,11,2016,4,Wednesday,46,0,0
20161115,15,11,2016,4,Tuesday,46,0,0
20161114,14,11,2016,4,Monday,46,0,0
20161113,13,11,2016,4,Sunday,45,1,0
20161112,12,11,2016,4,Saturday,45,1,0
20161111,11,11,2016,4,Friday,45,0,0
20161110,10,11,2016,4,Thursday,45,0,0
20161109,9,11,2016,4,Wednesday,45,0,0
20161108,8,11,2016,4,Tuesday,45,0,0
20161107,7,11,2016,4,Monday,45,0,0
20161106,6,11,2016,4,Sunday,44,1,0
20161105,5,11,2016,4,Saturday,44,1,0
20161104,4,11,2016,4,Friday,44,0,0
20161103,3,11,2016,4,Thursday,44,0,0
20161102,2,11,2016,4,Wednesday,44,0,0
20161101,1,11,2016,4,Tuesday,44,0,0
20161031,31,10,2016,4,Monday,44,0,0
20161030,30,10,2016,4,Sunday,43,1,0
20161029,29,10,2016,4,Saturday,43,1,0
20161028,28,10,2016,4,Friday,43,0,0
20161027,27,10,2016,4,Thursday,43,0,0
20161026,26,10,2016,4,Wednesday,43,0,0
20161025,25,10,2016,4,Tuesday,43,0,0
20161024,24,10,2016,4,Monday,43,0,0
20161023,23,10,2016,4,Sunday,42,1,0
20161022,22,10,2016,4,Saturday,42,1,0
20161021,21,10,2016,4,Friday,42,0,0
20161020,20,10,2016,4,Thursday,42,0,0
20161019,19,10,2016,4,Wednesday,42,0,0
20161018,18,10,2016,4,Tuesday,42,0,0
20161017,17,10,2016,4,Monday,42,0,0
20161016,16,10,2016,4,Sunday,41,1,0
20161015,15,10,2016,4,Saturday,41,1,0
20161014,14,10,2016,4,Friday,41,0,0
20161013,13,10,2016,4,Thursday,41,0,0
20161012,12,10,2016,4,Wednesday,41,0,0
20161011,11,10,2016,4,Tuesday,41,0,0
20161010,10,10,2016,4,Monday,41,0,0
20161009,9,10,2016,4,Sunday,40,1,0
20161008,8,10,2016,4,Saturday,40,1,0
20161007,7,10,2016,4,Friday,40,0,0
20161006,6,10,2016,4,Thursday,40,0,0
20161005,5,10,2016,4,Wednesday,40,0,0
20161004,4,10,2016,4,Tuesday,40,0,0
20161003,3,10,2016,4,Monday,40,0,0
20161002,2,10,2016,4,Sunday,39,1,0
20161001,1,10,2016,4,Saturday,39,1,0
20160930,30,9,2016,3,Friday,39,0,0
20160929,29,9,2016,3,Thursday,39,0,0
20160928,28,9,2016,3,Wednesday,39,0,0
20160927,27,9,2016,3,Tuesday,39,0,0
20160926,26,9,2016,3,Monday,39,0,0
20160925,25,9,2016,3,Sunday,38,1,0
20160924,24,9,2016,3,Saturday,38,1,0
20160923,23,9,2016,3,Friday,38,0,0
20160922,22,9,2016,3,Thursday,38,0,0
20160921,21,9,2016,3,Wednesday,38,0,0
20160920,20,9,2016,3,Tuesday,38,0,0
20160919,19,9,2016,3,Monday,38,0,0
20160918,18,9,2016,3,Sunday,37,1,0
20160917,17,9,2016,3,Saturday,37,1,0
20160916,16,9,2016,3,Friday,37,0,0
20160915,15,9,2016,3,Thursday,37,0,0
20160914,14,9,2016,3,Wednesday,37,0,0
20160913,13,9,2016,3,Tuesday,37,0,0
20160912,12,9,2016,3,Monday,37,0,0
20160911,11,9,2016,3,Sunday,36,1,0
20160910,10,9,2016,3,Saturday,36,1,0
20160909,9,9,2016,3,Friday,36,0,0
