date_id,day,month,year,quarter,day_of_week,week_number,is_weekend,is_holiday
20160908,8,9,2016,3,Thursday,36,0,0
20160907,7,9,2016,3,Wednesday,36,0,0
20160906,6,9,2016,3,Tuesday,36,0,0
20160905,5,9,2016,3,Monday,36,0,0
20160904,4,9,2016,3,Sunday,35,1,0
20160903,3,9,2016,3,Saturday,35,1,0
20160902,2,9,2016,3,Friday,35,0,0
20160901,1,9,2016,3,Thursday,35,0,0
20160831,31,8,2016,3,Wednesday,35,0,0
20160830,30,8,2016,3,Tuesday,35,0,0
20160829,29,8,2016,3,Monday,35,0,0
20160828,28,8,2016,3,Sunday,34,1,0
20160827,27,8,2016,3,Saturday,34,1,0
20160826,26,8,2016,3,Friday,34,0,0
20160825,25,8,2016,3,Thursday,34,0,0
20160824,24,8,2016,3,Wednesday,34,0,0
20160823,23,8,2016,3,Tuesday,34,0,0
20160822,22,8,2016,3,Monday,34,0,0
20160821,21,8,2016,3,Sunday,33,1,0
20160820,20,8,2016,3,Saturday,33,1,0
20160819,19,8,2016,3,Friday,33,0,0
20160818,18,8,2016,3,Thursday,33,0,0
20160817,17,8,2016,3,Wednesday,33,0,0
20160816,16,8,2016,3,Tuesday,33,0,0
20160815,15,8,2016,3,Monday,33,0,0
20160814,14,8,2016,3,Sunday,32,1,0
20160813,13,8,2016,3,Saturday,32,1,0
20160812,12,8,2016,3,Friday,32,0,0
20160811,11,8,2016,3,Thursday,32,0,0
20160810,10,8,2016,3,Wednesday,32,0,0
20160809,9,8,2016,3,Tuesday,32,0,0
20160808,8,8,2016,3,Monday,32,0,0
20160807,7,8,2016,3,Sunday,31,1,0
20160806,6,8,2016,3,Saturday,31,1,0
20160805,5,8,2016,3,Friday,31,0,0
20160804,4,8,2016,3,Thursday,31,0,0
20160803,3,8,2016,3,Wednesday,31,0,0
20160802,2,8,2016,3,Tuesday,31,0,0
20160801,1,8,2016,3,Monday,31,0,0
20160731,31,7,2016,3,Sunday,30,1,0
20160730,30,7,2016,3,Saturday,30,1,0
20160729,29,7,2016,3,Friday,30,0,0
20160728,28,7,2016,3,Thursday,30,0,0
20160727,27,7,2016,3,Wednesday,30,0,0
20160726,26,7,2016,3,Tuesday,30,0,0
20160725,25,7,2016,3,Monday,30,0,0
20160724,24,7,2016,3,Sunday,29,1,0
20160723,23,7,2016,3,Saturday,29,1,0
20160722,22,7,2016,3,Friday,29,0,0
20160721,21,7,2016,3,Thursday,29,0,0
20160720,20,7,2016,3,Wednesday,29,0,0
20160719,19,7,2016,3,Tuesday,29,0,0
20160718,18,7,2016,3,Monday,29,0,0
20160717,17,7,2016,3,Sunday,28,1,0
20160716,16,7,2016,3,Saturday,28,1,0
20160715,15,7,2016,3,Friday,28,0,0
20160714,14,7,2016,3,Thursday,28,0,0
20160713,13,7,2016,3,Wednesday,28,0,0
20160712,12,7,2016,3,Tuesday,28,0,0
20160711,11,7,2016,3,Monday,28,0,0
20160710,10,7,2016,3,Sunday,27,1,0
20160709,9,7,2016,3,Saturday,27,1,0
20160708,8,7,2016,3,Friday,27,0,0
20160707,7,7,2016,3,Thursday,27,0,0
20160706,6,7,2016,3,Wednesday,27,0,0
20160705,5,7,2016,3,Tuesday,27,0,0
20160704,4,7,2016,3,Monday,27,0,0
20160703,3,7,2016,3,Sunday,26,1,0
20160702,2,7,2016,3,Saturday,26,1,0
20160701,1,7,2016,3,Friday,26,0,0
20160630,30,6,2016,2,Thursday,26,0,0
20160629,29,6,2016,2,Wednesday,26,0,0
20160628,28,6,2016,2,Tuesday,26,0,0
20160627,27,6,2016,2,Monday,26,0,0
20160626,26,6,2016,2,Sunday,25,1,0
20160625,25,6,2016,2,Saturday,25,1,0
20160624,24,6,2016,2,Friday,25,0,0
20160623,23,6,2016,2,Thursday,25,0,0
20160622,22,6,2016,2,Wednesday,25,0,0
20160621,21,6,2016,2,Tuesday,25,0,0
20160620,20,6,2016,2,Monday,25,0,0
20160619,19,6,2016,2,Sunday,24,1,0
20160618,18,6,2016,2,Saturday,24,1,0
20160617,17,6,2016,2,Friday,24,0,0
20160616,16,6,2016,2,Thursday,24,0,0
20160615,15,6,2016,2,Wednesday,24,0,0
20160614,14,6,2016,2,Tuesday,24,0,0
20160613,13,6,2016,2,Monday,24,0,0
20160612,12,6,2016,2,Sunday,23,1,0
20160611,11,6,2016,2,Saturday,23,1,0
20160610,10,6,2016,2,Friday,23,0,0
20160609,9,6,2016,2,Thursday,23,0,0
20160608,8,6,2016,2,Wednesday,23,0,0
20160607,7,6,2016,2,Tuesday,23,0,0
20160606,6,6,2016,2,Monday,23,0,0
20160605,5,6,2016,2,Sunday,22,1,0
20160604,4,6,2016,2,Saturday,22,1,0
20160603,3,6,2016,2,Friday,22,0,0
20160602,2,6,2016,2,Thursday,22,0,0
20160601,1,6,2016,2,Wednesday,22,0,0
20160531,31,5,2016,2,Tuesday,22,0,0
20160530,30,5,2016,2,Monday,22,0,0
20160529,29,5,2016,2,Sunday,21,1,0
20160528,28,5,2016,2,Saturday,21,1,0
20160527,27,5,2016,2,Friday,21,0,0
20160526,26,5,2016,2,Thursday,21,0,0
20160525,25,5,2016,2,Wednesday,21,0,0
20160524,24,5,2016,2,Tuesday,21,0,0
20160523,23,5,2016,2,Monday,21,0,0
20160522,22,5,2016,2,Sunday,20,1,0
20160521,21,5,2016,2,Saturday,20,1,0
20160520,20,5,2016,2,Friday,20,0,0
20160519,19,5,2016,2,Thursday,20,0,0
20160518,18,5,2016,2,Wednesday,20,0,0
20160517,17,5,2016,2,Tuesday,20,0,0
20160516,16,5,2016,2,Monday,20,0,0
20160515,15,5,2016,2,Sunday,19,1,0
20160514,14,5,2016,2,Saturday,19,1,0
20160513,13,5,2016,2,Friday,19,0,0
20160512,12,5,2016,2,Thursday,19,0,0
20160511,11,5,2016,2,Wednesday,19,0,0
20160510,10,5,2016,2,Tuesday,19,0,0
20160509,9,5,2016,2,Monday,19,0,0
20160508,8,5,2016,2,Sunday,18,1,0
20160507,7,5,2016,2,Saturday,18,1,0
20160506,6,5,2016,2,Friday,18,0,0
20160505,5,5,2016,2,Thursday,18,0,0
20160504,4,5,2016,2,Wednesday,18,0,0
20160503,3,5,2016,2,Tuesday,18,0,0
20160502,2,5,2016,2,Monday,18,0,0
20160501,1,5,2016,2,Sunday,17,1,0
20160430,30,4,2016,2,Saturday,17,1,0
20160429,29,4,2016,2,Friday,17,0,0
20160428,28,4,2016,2,Thursday,17,0,0
20160427,27,4,2016,2,Wednesday,17,0,0
20160426,26,4,2016,2,Tuesday,17,0,0
20160425,25,4,2016,2,Monday,17,0,0
20160424,24,4,2016,2,Sunday,16,1,0
20160423,23,4,2016,2,Saturday,16,1,0
20160422,22,4,2016,2,Friday,16,0,0
20160421,21,4,2016,2,Thursday,16,0,0
20160420,20,4,2016,2,Wednesday,16,0,0
20160419,19,4,2016,2,Tuesday,16,0,0
20160418,18,4,2016,2,Monday,16,0,0
20160417,17,4,2016,2,Sunday,15,1,0
20160416,16,4,2016,2,Saturday,15,1,0
20160415,15,4,2016,2,Friday,15,0,0
20160414,14,4,2016,2,Thursday,15,0,0
20160413,13,4,2016,2,Wednesday,15,0,0
20160412,12,4,2016,2,Tuesday,15,0,0
20160411,11,4,2016,2,Monday,15,0,0
20160410,10,4,2016,2,Sunday,14,1,0
20160409,9,4,2016,2,Saturday,14,1,0
20160408,8,4,2016,2,Friday,14,0,0
20160407,7,4,2016,2,Thursday,14,0,0
20160406,6,4,2016,2,Wednesday,14,0,0
20160405,5,4,2016,2,Tuesday,14,0,0
20160404,4,4,2016,2,Monday,14,0,0
20160403,3,4,2016,2,Sunday,13,1,0
20160402,2,4,2016,2,Saturday,13,1,0
20160401,1,4,2016,2,Friday,13,0,0
20160331,31,3,2016,1,Thursday,13,0,0
20160330,30,3,2016,1,Wednesday,13,0,0
20160329,29,3,2016,1,Tuesday,13,0,0
20160328,28,3,2016,1,Monday,13,0,0
20160327,27,3,2016,1,Sunday,12,1,0
20160326,26,3,2016,1,Saturday,12,1,0
20160325,25,3,2016,1,Friday,12,0,0
20160324,24,3,2016,1,Thursday,12,0,0
20160323,23,3,2016,1,Wednesday,12,0,0
20160322,22,3,2016,1,Tuesday,12,0,0
20160321,21,3,2016,1,Monday,12,0,0
20160320,20,3,2016,1,Sunday,11,1,0
20160319,19,3,2016,1,Saturday,11,1,0
20160318,18,3,2016,1,Friday,11,0,0
20160317,17,3,2016,1,Thursday,11,0,0
20160316,16,3,2016,1,Wednesday,11,0,0
20160315,15,3,2016,1,Tuesday,11,0,0
20160314,14,3,2016,1,Monday,11,0,0
20160313,13,3,2016,1,Sunday,10,1,0
20160312,12,3,2016,1,Saturday,10,1,0
20160311,11,3,2016,1,Friday,10,0,0
20160310,10,3,2016,1,Thursday,10,0,0
20160309,9,3,2016,1,Wednesday,10,0,0
20160308,8,3,2016,1,Tuesday,10,0,0
20160307,7,3,2016,1,Monday,10,0,0
20160306,6,3,2016,1,Sunday,9,1,0
20160305,5,3,2016,1,Saturday,9,1,0
20160304,4,3,2016,1,Friday,9,0,0
20160303,3,3,2016,1,Thursday,9,0,0
20160302,2,3,2016,1,Wednesday,9,0,0
20160301,1,3,2016,1,Tuesday,9,0,0
20160229,29,2,2016,1,Monday,9,0,0
20160228,28,2,2016,1,Sunday,8,1,0
20160227,27,2,2016,1,Saturday,8,1,0
20160226,26,2,2016,1,Friday,8,0,0
20160225,25,2,2016,1,Thursday,8,0,0
20160224,24,2,2016,1,Wednesday,8,0,0
20160223,23,2,2016,1,Tuesday,8,0,0
20160222,22,2,2016,1,Monday,8,0,0
20160221,21,2,2016,1,Sunday,7,1,0
20160220,20,2,2016,1,Saturday,7,1,0
20160219,19,2,2016,1,Friday,7,0,0
20160218,18,2,2016,1,Thursday,7,0,0
20160217,17,2,2016,1,Wednesday,7,0,0
20160216,16,2,2016,1,Tuesday,7,0,0
20160215,15,2,2016,1,Monday,7,0,0
20160214,14,2,2016,1,Sunday,6,1,0
20160213,13,2,2016,1,Saturday,6,1,0
20160212,12,2,2016,1,Friday,6,0,0
20160211,11,2,2016,1,Thursday,6,0,0
20160210,10,2,2016,1,Wednesday,6,0,0
20160209,9,2,2016,1,Tuesday,6,0,0
20160208,8,2,2016,1,Monday,6,0,0
20160207,7,2,2016,1,Sunday,5,1,0
20160206,6,2,2016,1,Saturday,5,1,0
20160205,5,2,2016,1,Friday,5,0,0
20160204,4,2,2016,1,Thursday,5,0,0
20160203,3,2,2016,1,Wednesday,5,0,0
20160202,2,2,2016,1,Tuesday,5,0,0
20160201,1,2,2016,1,Monday,5,0,0
20160131,31,1,2016,1,Sunday,4,1,0
20160130,30,1,2016,1,Saturday,4,1,0
20160129,29,1,2016,1,Friday,4,0,0
20160128,28,1,2016,1,Thursday,4,0,0
20160127,27,1,2016,1,Wednesday,4,0,0
20160126,26,1,2016,1,Tuesday,4,0,0
20160125,25,1,2016,1,Monday,4,0,0
20160124,24,1,2016,1,Sunday,3,1,0
20160123,23,1,2016,1,Saturday,3,1,0
20160122,22,1,2016,1,Friday,3,0,0
20160121,21,1,2016,1,Thursday,3,0,0
20160120,20,1,2016,1,Wednesday,3,0,0
20160119,19,1,2016,1,Tuesday,3,0,0
20160118,18,1,2016,1,Monday,3,0,0
20160117,17,1,2016,1,Sunday,2,1,0
20160116,16,1,2016,1,Saturday,2,1,0
20160115,15,1,2016,1,Friday,2,0,0
20160114,14,1,2016,1,Thursday,2,0,0
20160113,13,1,2016,1,Wednesday,2,0,0
20160112,12,1,2016,1,Tuesday,2,0,0
20160111,11,1,2016,1,Monday,2,0,0
20160110,10,1,2016,1,Sunday,1,1,0
20160109,9,1,2016,1,Saturday,1,1,0
20160108,8,1,2016,1,Friday,1,0,0
20160107,7,1,2016,1,Thursday,1,0,0
20160106,6,1,2016,1,Wednesday,1,0,0
20160105,5,1,2016,1,Tuesday,1,0,0
20160104,4,1,2016,1,Monday,1,0,0
20160103,3,1,2016,1,Sunday,53,1,0
20160102,2,1,2016,1,Saturday,53,1,0
20160101,1,1,2016,1,Friday,53,0,0
20151231,31,12,2015,4,Thursday,53,0,0
20151230,30,12,2015,4,Wednesday,53,0,0
20151229,29,12,2015,4,Tuesday,53,0,0
20151228,28,12,2015,4,Monday,53,0,0
20151227,27,12,2015,4,Sunday,52,1,0
20151226,26,12,2015,4,Saturday,52,1,0
20151225,25,12,2015,4,Friday,52,0,0
20151224,24,12,2015,4,Thursday,52,0,0
20151223,23,12,2015,4,Wednesday,52,0,0
20151222,22,12,2015,4,Tuesday,52,0,0
20151221,21,12,2015,4,Monday,52,0,0
20151220,20,12,2015,4,Sunday,51,1,0
20151219,19,12,2015,4,Saturday,51,1,0
20151218,18,12,2015,4,Friday,51,0,0
20151217,17,12,2015,4,Thursday,51,0,0
20151216,16,12,2015,4,Wednesday,51,0,0
20151215,15,12,2015,4,Tuesday,51,0,0
20151214,14,12,2015,4,Monday,51,0,0
20151213,13,12,2015,4,Sunday,50,1,0
20151212,12,12,2015,4,Saturday,50,1,0
20151211,11,12,2015,4,Friday,50,0,0
20151210,10,12,2015,4,Thursday,50,0,0
20151209,9,12,2015,4,Wednesday,50,0,0
20151208,8,12,2015,4,Tuesday,50,0,0
20151207,7,12,2015,4,Monday,50,0,0
20151206,6,12,2015,4,Sunday,49,1,0
20151205,5,12,2015,4,Saturday,49,1,0
20151204,4,12,2015,4,Friday,49,0,0
20151203,3,12,2015,4,Thursday,49,0,0
20151202,2,12,2015,4,Wednesday,49,0,0
20151201,1,12,2015,4,Tuesday,49,0,0
20151130,30,11,2015,4,Monday,49,0,0
20151129,29,11,2015,4,Sunday,48,1,0
20151128,28,11,2015,4,Saturday,48,1,0
20151127,27,11,2015,4,Friday,48,0,0
20151126,26,11,2015,4,Thursday,48,0,0
20151125,25,11,2015,4,Wednesday,48,0,0
20151124,24,11,2015,4,Tuesday,48,0,0
20151123,23,11,2015,4,Monday,48,0,0
20151122,22,11,2015,4,Sunday,47,1,0
20151121,21,11,2015,4,Saturday,47,1,0
20151120,20,11,2015,4,Friday,47,0,0
20151119,19,11,2015,4,Thursday,47,0,0
20151118,18,11,2015,4,Wednesday,47,0,0
20151117,17,11,2015,4,Tuesday,47,0,0
20151116,16,11,2015,4,Monday,47,0,0
20151115,15,11,2015,4,Sunday,46,1,0
20151114,14,11,2015,4,Saturday,46,1,0
20151113,13,11,2015,4,Friday,46,0,0
20151112,12,11,2015,4,Thursday,46,0,0
20151111,11,11,2015,4,Wednesday,46,0,0
20151110,10,11,2015,4,Tuesday,46,0,0
20151109,9,11,2015,4,Monday,46,0,0
20151108,8,11,2015,4,Sunday,45,1,0
20151107,7,11,2015,4,Saturday,45,1,0
20151106,6,11,2015,4,Friday,45,0,0
20151105,5,11,2015,4,Thursday,45,0,0
20151104,4,11,2015,4,Wednesday,45,0,0
20151103,3,11,2015,4,Tuesday,45,0,0
20151102,2,11,2015,4,Monday,45,0,0
20151101,1,11,2015,4,Sunday,44,1,0
20151031,31,10,2015,4,Saturday,44,1,0
20151030,30,10,2015,4,Friday,44,0,0
20151029,29,10,2015,4,Thursday,44,0,0
20151028,28,10,2015,4,Wednesday,44,0,0
20151027,27,10,2015,4,Tuesday,44,0,0
20151026,26,10,2015,4,Monday,44,0,0
20151025,25,10,2015,4,Sunday,43,1,0
20151024,24,10,2015,4,Saturday,43,1,0
20151023,23,10,2015,4,Friday,43,0,0
20151022,22,10,2015,4,Thursday,43,0,0
20151021,21,10,2015,4,Wednesday,43,0,0
20151020,20,10,2015,4,Tuesday,43,0,0
20151019,19,10,2015,4,Monday,43,0,0
20151018,18,10,2015,4,Sunday,42,1,0
20151017,17,10,2015,4,Saturday,42,1,0
20151016,16,10,2015,4,Friday,42,0,0
20151015,15,10,2015,4,Thursday,42,0,0
20151014,14,10,2015,4,Wednesday,42,0,0
20151013,13,10,2015,4,Tuesday,42,0,0
20151012,12,10,2015,4,Monday,42,0,0
20151011,11,10,2015,4,Sunday,41,1,0
20151010,10,10,2015,4,Saturday,41,1,0
20151009,9,10,2015,4,Friday,41,0,0
20151008,8,10,2015,4,Thursday,41,0,0
20151007,7,10,2015,4,Wednesday,41,0,0
20151006,6,10,2015,4,Tuesday,41,0,0
20151005,5,10,2015,4,Monday,41,0,0
20151004,4,10,2015,4,Sunday,40,1,0
20151003,3,10,2015,4,Saturday,40,1,0
20151002,2,10,2015,4,Friday,40,0,0
20151001,1,10,2015,4,Thursday,40,0,0
20150930,30,9,2015,3,Wednesday,40,0,0
20150929,29,9,2015,3,Tuesday,40,0,0
20150928,28,9,2015,3,Monday,40,0,0
20150927,27,9,2015,3,Sunday,39,1,0
20150926,26,9,2015,3,Saturday,39,1,0
20150925,25,9,2015,3,Friday,39,0,0
20150924,24,9,2015,3,Thursday,39,0,0
20150923,23,9,2015,3,Wednesday,39,0,0
20150922,22,9,2015,3,Tuesday,39,0,0
20150921,21,9,2015,3,Monday,39,0,0
20150920,20,9,2015,3,Sunday,38,1,0
20150919,19,9,2015,3,Saturday,38,1,0
20150918,18,9,2015,3,Friday,38,0,0
20150917,17,9,2015,3,Thursday,38,0,0
20150916,16,9,2015,3,Wednesday,38,0,0
20150915,15,9,2015,3,Tuesday,38,0,0
20150914,14,9,2015,3,Monday,38,0,0
20150913,13,9,2015,3,Sunday,37,1,0
20150912,12,9,2015,3,Saturday,37,1,0
20150911,11,9,2015,3,Friday,37,0,0
20150910,10,9,2015,3,Thursday,37,0,0
20150909,9,9,2015,3,Wednesday,37,0,0
20150908,8,9,2015,3,Tuesday,37,0,0
20150907,7,9,2015,3,Monday,37,0,0
20150906,6,9,2015,3,Sunday,36,1,0
20150905,5,9,2015,3,Saturday,36,1,0
20150904,4,9,2015,3,Friday,36,0,0
20150903,3,9,2015,3,Thursday,36,0,0
20150902,2,9,2015,3,Wednesday,36,0,0
20150901,1,9,2015,3,Tuesday,36,0,0
20150831,31,8,2015,3,Monday,36,0,0
20150830,30,8,2015,3,Sunday,35,1,0
20150829,29,8,2015,3,Saturday,35,1,0
20150828,28,8,2015,3,Friday,35,0,0
20150827,27,8,2015,3,Thursday,35,0,0
20150826,26,8,2015,3,Wednesday,35,0,0
20150825,25,8,2015,3,Tuesday,35,0,0
20150824,24,8,2015,3,Monday,35,0,0
20150823,23,8,2015,3,Sunday,34,1,0
20150822,22,8,2015,3,Saturday,34,1,0
20150821,21,8,2015,3,Friday,34,0,0
20150820,20,8,2015,3,Thursday,34,0,0
20150819,19,8,2015,3,Wednesday,34,0,0
20150818,18,8,2015,3,Tuesday,34,0,0
20150817,17,8,2015,3,Monday,34,0,0
20150816,16,8,2015,3,Sunday,33,1,0
20150815,15,8,2015,3,Saturday,33,1,0
20150814,14,8,2015,3,Friday,33,0,0
20150813,13,8,2015,3,Thursday,33,0,0
20150812,12,8,2015,3,Wednesday,33,0,0
20150811,11,8,2015,3,Tuesday,33,0,0
20150810,10,8,2015,3,Monday,33,0,0
20150809,9,8,2015,3,Sunday,32,1,0
20150808,8,8,2015,3,Saturday,32,1,0
20150807,7,8,2015,3,Friday,32,0,0
20150806,6,8,2015,3,Thursday,32,0,0
20150805,5,8,2015,3,Wednesday,32,0,0
20150804,4,8,2015,3,Tuesday,32,0,0
20150803,3,8,2015,3,Monday,32,0,0
20150802,2,8,2015,3,Sunday,31,1,0
20150731,31,7,2015,3,Friday,31,0,0
20150730,30,7,2015,3,Thursday,31,0,0
20150729,29,7,2015,3,Wednesday,31,0,0
20150728,28,7,2015,3,Tuesday,31,0,0
20150725,25,7,2015,3,Saturday,30,1,0
20150722,22,7,2015,3,Wednesday,30,0,0
20150720,20,7,2015,3,Monday,30,0,0
20150718,18,7,2015,3,Saturday,29,1,0
20150717,17,7,2015,3,Friday,29,0,0
20150707,7,7,2015,3,Tuesday,28,0,0
20150704,4,7,2015,3,Saturday,27,1,0
20150702,2,7,2015,3,Thursday,27,0,0
20150622,22,6,2015,2,Monday,26,0,0
20150601,1,6,2015,2,Monday,23,0,0
20150525,25,5,2015,2,Monday,22,0,0
20150520,20,5,2015,2,Wednesday,21,0,0
20150416,16,4,2015,2,Thursday,16,0,0
20150415,15,4,2015,2,Wednesday,16,0,0
20150406,6,4,2015,2,Monday,15,0,0
20150223,23,2,2015,1,Monday,9,0,0
20150117,17,1,2015,1,Saturday,3,1,0
20150110,10,1,2015,1,Saturday,2,1,0
20141111,11,11,2014,4,Tuesday,46,0,0
20140820,20,8,2014,3,Wednesday,34,0,0
20140224,24,2,2014,1,Monday,9,0,0
20140121,21,1,2014,1,Tuesday,4,0,0
20140118,18,1,2014,1,Saturday,3,1,0
